user_id,status_id,created_at,screen_name,text,source,name,location,description,followers_count,favourites_count,account_created_at
x63070015,x1421692133518372871,8/1/2021 4:39,hmetromy,"#badminton #tokyo Kejayaan beregu lelaki negara, Aaron Chia-Soh Wooi Yik merangkul gangsa, pingat pertama Malaysia di Sukan Olimpik Tokyo malam tadi, tepat pada waktunya tatkala negara sedang menghadapi tempoh mencabar bertarung dengan pandemik Covid-19. https://t.co/J3uZITgSs2",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421691246913867776,8/1/2021 4:36,hmetromy,"#renang #tokyo Perenang Amerika Syarikat (AS), Robert Finke berjaya mengatasi keletihan untuk meraih emas kedua Olimpik Tokyo dalam acara 1,500 meter (m) gaya bebas selepas unggul dalam saingan 800m sebelum ini. https://t.co/o9eetVxfTX",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421690797435490304,8/1/2021 4:34,hmetromy,"#AlorSetar Pemuda yang mengambil keputusan menjadi penggali kubur demi membantu menguruskan jenazah yang semakin meningkat menjadi seorang yang lebih lebih menghargai kehidupan dan sentiasa bersyukur dengan rezeki yang ada.

https://t.co/vk8vVZ9DQV",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421690706175819776,8/1/2021 4:34,hmetromy,"#bolatime #johor Sentuhan penyudah Bergson da Silva yang kembali berbisa nyata melegakan pengendali JDT, Benjamin Mora selepas membantu pasukan itu membelasah Perak FC 5-0 pada aksi Liga Super di Stadium Sultan Ibrahim, Iskandar Puteri, malam tadi. https://t.co/txte7LRRya",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421689633469960196,8/1/2021 4:29,hmetromy,"#KualaLumpur Tanggungjawab meningkatkan kebolehpasaran graduan tidak boleh diletakkan 100 peratus kepada institusi pengajian tinggi (IPT) semata-mata, sebaliknya memerlukan kerjasama erat dengan banyak pihak. https://t.co/2RlDBtK1FL",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421686077937512450,8/1/2021 4:15,hmetromy,"#rap ""Saya tak maksudkan juga, pasangan pilihan keluarga itu tidak bagus atau kurang tepat. Cuma, saya pasti setiap daripada kita mesti sudah ada calon pasangan yang dirasa sesuai untuk dipilih sebagai bakal teman hidup.""
https://t.co/hpNZn8KziK",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421682060960272395,8/1/2021 3:59,hmetromy,"#kuching ""Ini juga sebagai tanda penghargaan Maritim Malaysia kepada komuniti maritim yang selama ini telah bekerjasama dalam menyalurkan maklumat kepada agensi ini.
https://t.co/o9ExLBhhMw",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421681465343897608,8/1/2021 3:57,hmetromy,#renang #tokyo Renangan bertenaga kuak kupu-kupu dari Caeleb Dressel membantu Amerika Syarikat (AS) mencatat rekod baru dunia dan meraih emas dalam acara 4x100 rampaian sebentar tadi. https://t.co/ZNMiwITsCX,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421679787819425794,8/1/2021 3:50,hmetromy,"#bolatime #perak Pengendali Perak FC, Chong Yee Fatt hilang kata-kata selepas skuad bimbingannya dibelasah Johor Darul Ta'zim (JDT) 0-5 pada aksi Liga Super di Stadium Sultan Ibrahim, Iskandar Puteri, malam tadi. https://t.co/qqWCfGNx6X",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421677039057207299,8/1/2021 3:39,hmetromy,"#KualaTerengganu Majlis keraian yang dijalankan secara sembunyi oleh masyarakat antara faktor peningkatan mendadak kes positif Covid-19 di Terengganu, kata Menteri Besar Datuk Seri Dr Ahmad Samsuri Mokhtar. 
https://t.co/6YfJ30arnP",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421676072433684483,8/1/2021 3:36,hmetromy,"#Perak mencatatkan peningkatan kes #Covid19 kategori 4 dan 5 yang memerlukan rawatan kritikal atau Unit Rawatan Rapi (ICU), kata Ketua Pengarah Kesihatan Tan Sri Dr Noor Hisham Abdullah

https://t.co/HsCnjOoUmL",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421675161858674691,8/1/2021 3:32,hmetromy,"#KualaLumpur Jumlah vaksinasi harian Covid-19 di negara ini mencatat angka melebihi 500,000 dos selama enam hari berturut-turut dengan 519,111 dos suntikan diberikan semalam. 
https://t.co/hx6BxZ3BNJ",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421671830725664778,8/1/2021 3:19,hmetromy,"#papanselaju #tokyo Pada usia 46 tahun, atlet papan selaju kedua tertua di Olimpik Tokyo berharap dia tidak kena serangan jantung dan beraksi dengan penuh keriangan menjelang saingan disiplin park Khamis ini. https://t.co/Hf8OI7sPca",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421670965423992832,8/1/2021 3:15,hmetromy,"#KualaLumpur Siasatan dan semakan DBKL mendapati warga asing berkenaan menyewa premis terbabit daripada warga tempatan.

https://t.co/AZNOqgnfsL",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421666591947644931,8/1/2021 2:58,hmetromy,"#PasirGudang Pengendali premis berkenaan juga sudah diarahkan menjalankan langkah pembaikan segera bagi memastikan kualiti air Sungai Kim Kim tidak lagi dicemari.

https://t.co/4tDEVxa4k2",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421650171054592004,8/1/2021 1:53,hmetromy,"#washington ""Ketika tiba di hospital, kanak-kanak itu dan teman lelakinya kelihatan seperti pasangan lain yang amat teruja menantikan kelahiran bayi."" 
https://t.co/IfSoM5nPQR",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421649920210214912,8/1/2021 1:52,hmetromy,"#london Sebuah agensi pemasaran dikesan cuba mengupah YouTuber untuk menyebarkan berita palsu mengenai vaksin Covid-19.
https://t.co/9zYwBkU1YM",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421649552109568002,8/1/2021 1:50,hmetromy,"#bolatime #milan Juventus yakin akan menandatangani pemain tengah Itali, Manuel Locatelli selepas membuat tawaran yang bersesuaian kepada Sassuolo, jelas pengarah kelab, Pavel Nedved. https://t.co/ICxAYip1yl",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421649057164906498,8/1/2021 1:48,hmetromy,"#london Hasil kreativiti pereka fesyen Britain, Tom Silverwood yang menggunakan sisa berkenaan yang kini menjadi masalah kepada alam sekitar.
https://t.co/9uyn1GWShA",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421648899752689666,8/1/2021 1:48,hmetromy,"#jakarta ""Dia beli alat itu di pasaran dengan harga 700,00 Rupiah (kira-kira RM204). Alat yang selesai diubah suai dijual pada harga 5 juta Rupiah (kira-kira RM1,461).""
https://t.co/5HpnMaOImA",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421648828105592832,8/1/2021 1:47,hmetromy,"#iraq #bolatime Jurulatih veteran Belanda, Dick Advocaat mengambil tugas untuk membimbing Iraq mara ke Piala Dunia 2022. https://t.co/BFcAoJBpa0",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421647951047266304,8/1/2021 1:44,hmetromy,"#Arau Enam masjid di kawasan itu akan menjalani pelaksanaan aktiviti pengimarahan secara terhad, bermula hari ini.
https://t.co/8U7qssKkPR",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421646252475777026,8/1/2021 1:37,hmetromy,"#bera  Sejak 12 tahun lalu, Ridzuan Khalid lebih banyak menghabiskan masanya di kampus, malah menjadi kebiasaannya tampil segak dengan memakai kemeja dan bertali leher seiring dengan kerjayanya sebagai pensyarah.
https://t.co/EyhrQDs83t",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421645973671997440,8/1/2021 1:36,hmetromy,"#kualalumpur  ""Menaik taraf desktop dan membeli permainan baharu dengan nilai keseluruhan mencecah belasan ribu ringgit, ia satu kepuasan, malah menghilangkan tekanan saya.""
https://t.co/yrYEuepddj",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421644686263939073,8/1/2021 1:31,hmetromy,"#kualalumpur ""Nama kesemua 11 adik-beradik saya unik dan panjang yang diinspirasikan daripada kisah hidup ayah.""
https://t.co/iHaWGpVzRq",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421641205411057667,8/1/2021 1:17,hmetromy,"#lumut Seorang kru bot nelayan tempatan warga Thailand dilaporkan hilang selepas bot peranti dinaikinya terputus hubungan dengan bot induk di kedudukan 24.4 batu nautika barat daya Pulau Buloh, dekat sini, Jumaat lalu. https://t.co/2DPgEQtjMx",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421636378115252228,8/1/2021 0:58,hmetromy,"#Penampang Empat tahanan yang positif Covid-19 melarikan diri dari pusat kuarantin pesakit Covid-19, di Institut Latihan Mahkamah Anak Negeri (Ilman), diburu polis.
https://t.co/5UU9OaxRQ3",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421630804828954625,8/1/2021 0:36,hmetromy,"#kualalumpur Akibat korban Covid-19, seorang kakak hanya mampu melihat jenazah adik perempuannya menerusi cermin sewaktu pengecaman dibuat di Jabatan Forensik Hospital Tengku Ampuan Rahimah (HTAR), Klang.
https://t.co/qzSZGA5waE",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421627248562503680,8/1/2021 0:22,hmetromy,#bolatime #london Aston Villa mengumumkan pagi tadi bahawa mereka bersetuju dengan perjanjian yang ditetapkan Bayer Leverkusen bagi membawa masuk Leon Bailey. https://t.co/skBnqJ4ERB,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421626927731728386,8/1/2021 0:20,hmetromy,"#olahraga #tokyo Elaine Thompson Herah mahu jadi seperti legenda pecut, Marlene Ottey ketika dia membesar di Jamaica dan dia berjaya mencapai cita-cita itu, malah banyak lagi kejayaan bakal dilakar selepas muncul juara 100 m wanita Olimpik buat kali kedua. https://t.co/DEsxeICstf",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421625961108295686,8/1/2021 0:16,hmetromy,"#bamako Seorang wanita Mali yang sebelum ini memecahkan rekod dunia selepas melahirkan bayi kembar sembilan di Maghribi mengakui gembira dan mahu memiliki lebih ramai anak.
https://t.co/cjuQHSfR0z",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421610374617436161,7/31/2021 23:15,hmetromy,"Aksi atlet Malaysia berlangsung, hari ini. 
.
Berita terkini Olimpik Tokyo klik https://t.co/ZN6MDZvaQi
.
#tokyo2020 #olimpiktokyo2020 https://t.co/w1Q32UPfkY",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421502429825093634,7/31/2021 16:06,hmetromy,#judo #Tokyo2020 Padah langgar peraturan pencegahan Covid-19. https://t.co/DHfcLYzp6L,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421500742771175426,7/31/2021 15:59,hmetromy,#bolatime #KualaLumpur Kedua-dua pasukan terpaksa berpuas hati untuk berkongsi satu mata. https://t.co/C8nvfqBlrU,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421494109408096260,7/31/2021 15:33,hmetromy,#bolatime #Seremban Jaringan terbesar yang pernah dicatatkan selepas mengharungi 14 perlawanan musim ini. https://t.co/rSikehQ1go,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421493725859958784,7/31/2021 15:31,hmetromy,#bolatime #JohorBharu Pengendali JDT Benjamin Mora terpaksa merombak posisi pertahanan selepas Mauricio Dos Santos tidak dapat beraksi akibat kecederaan. https://t.co/TnPc2t4PKv,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421492893043200004,7/31/2021 15:28,hmetromy,"#badminton #Tokyo2020 Biarpun tumpas di set pertama, mereka tidak berputus asa, sebaliknya mereka percaya kepada diri sendiri bahawa mereka mampu meraih kemenangan pada perlawanan itu. https://t.co/oastgQAJ0j",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421492601593733120,7/31/2021 15:27,hmetromy,"#wm Kandungan mineral seperti potasium, magnesium, kalsium di dalamnya mempunyai impak penting bagi kesihatan manusia

https://t.co/kIZ25isxtF",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421492509482442762,7/31/2021 15:26,hmetromy,"#renang #tokyo2020 Perenang sensasi AS, Katie Ledecky memberi amaran dia masih lagi berenang pada 2028 selepas menang emas ketika Sukan Olimpik berturut-turut dalam acara 800 meter (m) gaya bebas wanita, hari ini, yang juga medal keempatnya di Tokyo 2020.
https://t.co/9qrwx8boP0",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421489849643651078,7/31/2021 15:16,hmetromy,"#JohorBahru Seorang lelaki ditemukan dalam keadaan tidak sedarkan diri di pintu rumah di Taman Pelangi Indah, di sini, hari ini.
https://t.co/Xyr9F1IUnM",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421488455041773571,7/31/2021 15:10,hmetromy,"#ragbi #tokyo2020  Tyla Nathan-Wong melakukan satu try dan menyempurnakan tiga conversion ketika New Zealand mengatasi Perancis, 26-12 untuk menang pingat emas acara ragbi tujuh sebelah wanita di Tokyo 2020, hari ini.
https://t.co/cV9QDKN1Zv",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421485050026151941,7/31/2021 14:57,hmetromy,"#dekotaman Inovasi terbaharu jenama terkemuka tampil elemen lestari dengan lima pilihan warna berinspirasi gaya Mediterranean

https://t.co/7KGQARWM2O",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421484388781461506,7/31/2021 14:54,hmetromy,"#KualaLumpur Individu yang menyertai perhimpunan 'Keluar dan #Lawan' di Dataran Merdeka di sini, hari ini, akan dikenal pasti untuk memberi keterangan dalam dalam masa terdekat.
https://t.co/jmfygXkULl",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421481544095453188,7/31/2021 14:43,hmetromy,"#KualaLumpur Gara-gara bersiaran langsung di media sosial sambil menikmati durian bersama beberapa individu, seorang pengusaha kosmetik akan dipanggil polis kerana dipercayai melanggar SOP PPN.
https://t.co/YGqnKJaXmg",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421476339538751490,7/31/2021 14:22,hmetromy,"#ShahAlam Kerajaan Selangor akan melaksanakan pemberian vaksin Covid-19 secara 'walk-in' di 12 lokasi di beberapa Dewan Undangan Negeri (DUN) mulai 2 Ogos ini.
https://t.co/9ADS6Tvo0R",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421474733904830473,7/31/2021 14:16,hmetromy,"#wm Kaedah terapi menggunakan buku sebagai medium bantu individu yang berdepan dengan isu psikologi, sosial dan emosi

https://t.co/SqxWbwUtie",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421474326491004929,7/31/2021 14:14,hmetromy,"#bolasepak #tokyo2020 Jaringan hatrik pemain gantian, Rafa Mir memastikan Sepanyol menewaskan Ivory Coast, 5-2 pada masa tambahan di suku akhir bola sepak lelaki Tokyo 2020, hari ini.
https://t.co/jT4sz3Yt1D",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421473707210412033,7/31/2021 14:11,hmetromy,"#badminton #tokyo2020 Rakan sejak kecil, Lee Yang dan Wang Chi-lin memenangi pingat emas badminton beregu lelaki di Tokyo 2020, hari ini, yang juga pingat pertama Taiwan dalam sukan itu di temasya Olimpik.
https://t.co/3jqyy0nsZs",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421470779607326721,7/31/2021 14:00,hmetromy,"Rangkuman keputusan atlet Malaysia di Sukan Olimpik #Tokyo2020 hari ini. 

Berita terkini Olimpik Tokyo klik https://t.co/ZN6MDZdzYK https://t.co/ftEdNcHh85",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421469298216693760,7/31/2021 13:54,hmetromy,#bolatime #Kenya Pengadil negara itu disyaki terbabit dalam skandal pengatur perlawanan di liga utama. https://t.co/fZpVOnsm7O,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421468560212127752,7/31/2021 13:51,hmetromy,#badminton #Tokyo2020 Aaron-Wooi Yik mempamer aksi terpuji apabila menewaskan pasangan handalan dari Indonesia. https://t.co/0uwSLxK9Vf,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421466937482223625,7/31/2021 13:45,hmetromy,"#dekotaman Pemilik baik pulih rumah kayu lama berciri pertukangan halus dan teliti dengan tatahias perabot putih cerah

https://t.co/fLLVVQUSLx",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421461098205638666,7/31/2021 13:21,hmetromy,"#olahraga #tokyo2020 Pelari Jamaica, Elaine Thompson-Herah mempertahankan gelaran acara 100 meter (m) wanita di Tokyo 2020, hari ini selepas mencapai kemenangan dengan masa kedua terpantas dalam sejarah.
https://t.co/fII2PdQ7Dp",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421459383519744002,7/31/2021 13:15,hmetromy,"#minda #covid19 Di media sosial, warga Thailand melepaskan kemarahan dan ketakutan kerana individu dijangkiti Covid-19 meninggal akibat lewat menerima rawatan

https://t.co/fwptQmvLtx",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
